9.476485128120748,2.763255246154052,17.29234376832039,2.16281515091199,45.365190027696876,4.014750180114995,76.4094817809668,19.394752113939422,67.67339516162163,7.192172392829809,21.94173519871982,5.258464788530167,92.95482109133624,41.98429230693261,136.6769899171789,99.880915074907
9.356220827578104,5.197698865687715,13.798322026360298,8.691904834295332,46.510508832372196,12.250665676607653,63.409413553881734,10.417915524205386,69.62331435355718,6.4725032961127935,16.564292525499667,2.639566181531605,91.30190592533435,5.719859139944109,72.39562526410681,2.3130854529698612
12.731989369319637,2.1186184238735413,19.393927095619112,7.365123985175112,46.224356961948985,8.933024563907246,81.55218988074671,24.708005531934504,67.22485449392046,9.229482547745311,12.884025423624367,2.9872248090588456,84.00839695773996,1.5353054335641552,76.13657607442059,6.644168150309909
12.101881927563696,2.273271513918679,16.475444430171283,2.329445327520107,45.77614893223471,3.8629780956815245,77.06626298653961,10.484057177720521,63.89685970761294,9.556517337826351,20.95076266424964,3.0110135677347647,89.6695091935736,4.52180827609836,72.5087139561147,11.378262256887295
12.785589152423555,2.495217667261052,15.13463215296025,5.028096884542937,44.883057058621596,5.824664600692591,73.22901939215606,17.737278744072842,70.27667793231856,13.368607777128055,21.429297075316427,6.5431584571495085,104.41107147587783,4.0055636510749055,70.49713932720326,2.281140775495488
7.078174020591297,4.350026285735596,10.215452624628991,3.6031692815622574,46.37472711628763,0.8242135674710519,73.22476478057676,11.091750778589986,74.02986913214974,4.528313312777444,22.041738291885615,4.798623459756596,103.53613058466799,4.635617307436281,83.86629602705004,2.4098881341972276
5.965192076414531,2.8669953453195216,14.420170855908486,2.7486632850006387,44.27137403800261,6.649168803325487,73.99795687617488,15.06257333597893,69.23475939073136,8.41902369743694,26.415415680807303,3.0823232695392564,77.75364444881733,4.287355333556715,87.33965761960376,2.006450957440928
6.791664473440054,1.3707761437665167,18.784816027202535,6.959081861819327,44.47858665693217,10.038420244110155,71.9058303302217,24.849630720176975,74.39099353892493,7.196393013614105,24.728277582376744,8.95395782047799,92.06972630541371,3.8189812740149733,98.04953941982316,7.307028833201815
11.522357859780003,4.559296385398736,13.420895332620374,4.320646021844341,43.85973641607497,2.141066342542929,75.5421286521909,21.69278300375988,72.18305121677089,14.196143841014692,17.392890468936788,9.329703574086533,96.67321306074253,3.0058141626301165,87.42975861675188,2.8081153619855157
5.280598297479446,3.630556562896008,13.69508178881095,4.122158558718196,48.169780002155264,5.283887759178677,79.56391001663933,22.822401047328565,71.13895624022449,23.911170417566574,14.121837186498968,3.74301271587448,91.06922777155825,8.830770980810172,84.8780136658299,0.15580278275150172
