7.599703481131123,3.0595309155978,9.267260080454733,12.870659126535925,45.77093141747438,6.954560340370688,72.2488355415307,10.4251046276114,43.99066482979825,15.522862537768768,48.57497950215649,10.695403785938305,76.85321822042721,10.353718561820367,63.39120407311935,11.078671072869348
9.199655641364256,3.979939444702991,10.161696419523322,11.532218231644995,46.38774891327747,10.854005052980675,72.63363034418441,16.780553496280145,42.68532304064314,16.94398660879441,52.53572452894372,10.356233351730925,78.91408881704879,13.61423849582978,67.32196522986415,1.2412602348714423
8.304500592843665,4.215221580059324,5.811891872680738,16.94561806525646,54.8182025559261,16.93818212170933,70.12899887737714,16.75305713126128,41.82638821732007,16.449239067826788,55.41253554836612,14.98615997715366,76.21195145408059,17.061234742895365,70.61262261905098,6.198557434356401
11.970034484130244,4.2220315420593275,15.702908133574876,5.761973042431338,53.59611997503721,22.924250720277453,64.61196101362212,24.83777597490937,35.610713938438096,15.88512576000138,64.10757116440904,17.489472170965687,77.11167868459216,13.01996148148963,69.39736693533885,13.256397704223279
13.108200783510084,4.001173222514841,13.282092973771528,7.379578186914433,54.34519554882893,21.465699388250073,62.156675414116435,21.363317752197332,36.236546030974374,22.008937212688068,65.75563232617763,8.39643570590224,84.91621420420975,43.456825846814866,66.82990729160731,45.55921603704414
10.356808392259435,3.102903834491627,9.838548862295863,7.550999379188625,51.30236854777268,18.4428920065914,64.7206659262599,5.931428508755947,61.60023221629731,12.508927642266517,83.93765566161314,8.00783417223791,88.37487333160406,28.554575274022255,84.29789628916309,58.9638421809275
14.341727837200501,5.392287944299654,12.48908785990784,5.702020509654374,50.95229225132796,8.421632282856045,58.62832436106557,22.991803590785576,39.86686126221779,14.775926813947114,67.36121740286097,2.2117394772832766,92.38879088634295,47.947541312095616,80.8201163469975,76.65750518577866
11.474827815788567,3.6605753778594865,12.942735407052778,7.003076545115405,44.713211449218655,15.416871813153245,57.661425416624745,15.803815158185792,44.18036220786807,13.717917217395236,70.77864283942505,1.081119361670896,94.7992344639295,48.42847775915504,86.96564919456463,89.66796016349146
9.512064996116795,6.274558016804201,14.495056407341353,6.247218905516079,44.9121189228593,7.973077381963318,67.83557588426804,10.428795843535765,31.621068905976525,34.92802983709512,88.72307632720337,3.777738124159191,82.7334114608352,7.102541059577312,63.190732532534,4.948365469987552
11.535902821384234,2.9332317712344187,7.987691392046205,6.816614391699383,45.21978848414712,18.780462505448746,56.7165874781739,25.183371512466085,47.970214770276726,14.188986286932014,86.40599569458334,5.581518832645588,89.68993349551764,44.93320137334398,97.20306717583642,95.10129986766638
13.075401463415918,5.353930126201103,10.029393601793945,9.163719764340001,44.9577948192211,17.588212378559962,52.797604537130816,20.774273329482376,55.611785081298315,18.01150241279439,89.77715433038183,7.772935168309849,88.13399773124496,48.20747136167512,91.40734956245174,100.10293328495047
9.766374134546298,3.6640290531989264,10.923767940184,9.132815659532964,41.80217337738269,11.740667713998233,58.040050399266676,18.572823844732923,51.226898727038126,18.766993920247813,98.75887888428808,8.168198732619741,80.87068010063346,49.579902442002094,93.60529345100115,99.25092135584494
9.628604448474825,4.397850268341203,11.68166336888119,6.89070250946134,43.792936643124065,12.509290851258202,58.018471179232556,18.931307431229854,53.38543094057677,20.062301293771352,87.92107988392658,2.3191208504247953,88.6797445573471,43.23512531482965,81.44733654906902,100.66534206863537
7.4477676372058665,2.589411305875249,8.618669759861664,11.089802470925576,41.68156999573326,12.222940215480657,60.793808591624696,17.969846983146397,50.30124897229543,15.383735179393597,77.61535251921049,9.162316097801755,89.88863267962131,39.2404324214996,75.63714966848868,105.26460125614621
10.826908771505892,5.721635342364678,23.591541121761534,4.325259728334258,45.22519424265689,10.643598976088837,56.3528222081,19.424005999108097,44.31899887614903,15.388268582388601,67.75460188058439,6.417196204775153,95.3955161240018,24.048299876507297,69.5403723863836,105.12244544675428
8.646530140472711,1.085892633287139,15.6246497686603,3.586940583928894,43.27838741541711,9.979201778882349,64.69927989993016,15.308124249011579,53.81567798167101,12.327395392647647,74.28124530131407,10.799950843283796,88.29728836283147,7.667043192191036,67.73823399926013,80.13620154285726
12.8550954190828,6.693481968047643,10.876222396775029,6.260859846794857,46.77641037451297,11.376920805837202,66.76795541887867,19.0308958412002,37.74869984580963,26.212135517993296,69.29227641129809,6.703407215756118,93.47974860942482,10.098221966994155,88.18984338086001,4.421213521391375
8.972539060997642,3.0817190847331806,5.800295437134329,12.516317604313318,43.608425346121365,12.462709452742436,64.70859666989266,10.843894062126344,43.327642259875034,13.227625264696895,54.10963795881773,9.317894796706263,88.93045205709022,1.8893347414767638,88.13007520804699,8.22519776110408
8.461235001500262,3.6931644629362066,5.965116606370698,11.922127852268332,45.733641368542614,10.056103185146439,65.44478999006238,15.890055276643977,44.2007820647453,10.757376974100403,55.94952721002089,10.959735693823562,97.45439939122659,9.793712854241914,85.00699152998506,14.608459129165727
8.362225964824887,5.524101971058401,3.4350976574056493,12.773617793211859,43.556001619255085,9.506326778257614,70.35149755069575,17.08121301524946,41.000820838213826,10.684251601368116,48.30178714451974,20.162373827934243,84.41444102305266,27.920681667603507,86.5206232451334,12.901557606766154
10.121506515805343,2.8222614667782464,7.518723771924599,10.249807294332603,49.323989707078496,5.461502946584951,69.24701338549784,3.6832009528177827,48.4740631289017,12.269439388550232,33.114609846561954,16.1390248873255,77.9295292042154,39.222318608084166,84.89013386833477,8.231896232541812
11.86815870783298,1.6458180239070075,9.45937035862215,5.450882851724203,51.53621821993695,17.657343260696972,71.53098799106301,5.4764910138114935,44.241295572624495,5.460871347303178,29.11924891969131,7.491979422495582,77.39571716044892,42.939970419739296,86.75768485951741,7.6465025116210565
8.440935655365323,2.0660646293548632,9.355763783495632,3.6625152325241603,52.1046435826313,11.697225421563926,68.33680345211835,17.122250757365578,71.52093813235425,52.199271742287145,9.923968283535537,12.105796969927246,88.22096098174086,27.810120783563814,82.38663698492327,10.759208766393032
8.842823025530468,2.2911357250198026,9.373475389296962,4.949871995482348,50.107503636694275,15.722028718010748,62.733933482575246,17.08737615493743,61.34143465644177,6.844149091181146,6.088626857260484,12.943065373158854,83.44540778072223,47.34728760859517,85.60251269369888,31.613174540562994
12.08428237027204,4.707625202795238,9.1918020418829,9.393126476575937,51.55598483473883,7.42753239942243,66.98200865340111,11.551164140760358,52.078658093456006,19.11579422487358,11.619790613909753,13.529065301898328,78.45359011918919,52.05463578522081,93.60521602286383,53.02965843620202
16.04312407289903,0.33882035983515296,14.558190183739057,2.2827653482883954,52.52702629058092,1.9867582032473468,68.0351074245395,42.829101766979605,89.29499616655724,103.7018551717308,17.519840892707904,16.97556996175764,81.187810003426,57.56210706054473,95.10455540021098,73.12109537558229
13.326644940671704,2.459685525803819,12.751191449988312,7.811217792899352,55.089792561219305,10.068771273470858,62.41488383281967,29.88217495077177,83.78631443648982,86.85176755164869,15.966869254018091,18.071866016598072,74.0255385908517,44.49521029885013,94.93387569251284,86.92177810320567
12.404532655358148,0.9540674512546237,14.095518603222352,4.535924085912387,49.999277050515424,4.001998858782318,62.73100802251964,47.28215026078843,99.16744987568998,121.10867983836675,23.359850267492387,14.244711823322666,76.5894964484102,37.89132204504065,98.60020909731556,97.97718164944821
